17:17:01.707 [pool-1-thread-8] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:17:01.735 [pool-1-thread-6] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/14.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:17:01.736 [pool-1-thread-6] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:17:01.742 [pool-1-thread-7] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/15.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:17:01.742 [pool-1-thread-7] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:17:01.749 [pool-1-thread-9] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/17.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:17:01.750 [pool-1-thread-9] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:17:01.764 [pool-1-thread-10] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/18.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:17:01.765 [pool-1-thread-10] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:17:01.808 [pool-1-thread-8] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/19.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:17:01.808 [pool-1-thread-8] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:17:03.222 [pool-1-thread-6] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/20.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:17:03.223 [pool-1-thread-6] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:17:50.282 [pool-1-thread-7] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/index/all', method=GET, headers={Cache-Control= max-age=0, Accept= text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8, Upgrade-Insecure-Requests= 1, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Host= localhost, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:17:50.283 [pool-1-thread-7] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for servlet were generated
17:18:17.940 [main] INFO  c.m.w.server.util.ServletContext - Servlet com.miskevich.webserver.data.servlet.IndexServlet@78a773fd was registered by path /index/all
17:18:30.565 [pool-1-thread-1] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/index/all', method=GET, headers={Cache-Control= no-cache, Accept= text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8, Upgrade-Insecure-Requests= 1, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:30.845 [pool-1-thread-1] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for servlet were generated
17:18:30.920 [pool-1-thread-2] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/styles/bootstrap.min.css', method=GET, headers={Cache-Control= no-cache, Accept= text/css,*/*;q=0.1, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:30.928 [pool-1-thread-3] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/styles/styles.css', method=GET, headers={Cache-Control= no-cache, Accept= text/css,*/*;q=0.1, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:30.960 [pool-1-thread-2] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:30.961 [pool-1-thread-3] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.171 [pool-1-thread-4] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/1.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.172 [pool-1-thread-4] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.174 [pool-1-thread-2] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/4.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.175 [pool-1-thread-2] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.176 [pool-1-thread-3] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/5.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.177 [pool-1-thread-3] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.174 [pool-1-thread-1] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/3.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.180 [pool-1-thread-1] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.186 [pool-1-thread-2] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/6.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.187 [pool-1-thread-2] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.191 [pool-1-thread-5] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/2.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.192 [pool-1-thread-5] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.511 [pool-1-thread-3] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/8.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.512 [pool-1-thread-3] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.528 [pool-1-thread-1] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/9.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.528 [pool-1-thread-1] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.532 [pool-1-thread-4] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/7.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.532 [pool-1-thread-4] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.624 [pool-1-thread-2] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/10.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.625 [pool-1-thread-2] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.659 [pool-1-thread-5] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/11.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.660 [pool-1-thread-5] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.659 [pool-1-thread-3] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/12.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.664 [pool-1-thread-3] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.908 [pool-1-thread-4] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/13.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.908 [pool-1-thread-4] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.953 [pool-1-thread-1] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/14.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.953 [pool-1-thread-1] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:31.963 [pool-1-thread-2] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/15.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:31.963 [pool-1-thread-2] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:32.019 [pool-1-thread-5] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/17.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:32.020 [pool-1-thread-5] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:32.028 [pool-1-thread-3] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/18.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:32.028 [pool-1-thread-3] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:32.266 [pool-1-thread-4] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/19.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:32.267 [pool-1-thread-4] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:18:32.914 [pool-1-thread-1] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/pic/20.jpg', method=GET, headers={Cache-Control= no-cache, Accept= image/webp,image/*,*/*;q=0.8, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Referer= http, Host= localhost, Pragma= no-cache, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:18:32.915 [pool-1-thread-1] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for static resource were generated
17:21:47.711 [pool-1-thread-2] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/index/all', method=GET, headers={Cache-Control= max-age=0, Accept= text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8, Upgrade-Insecure-Requests= 1, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Host= localhost, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:21:47.712 [pool-1-thread-2] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for servlet were generated
17:22:09.963 [main] INFO  c.m.w.server.util.ServletContext - Servlet com.miskevich.webserver.data.servlet.IndexServlet@78a773fd was registered by path /index/all
17:22:28.888 [pool-1-thread-1] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/index/all', method=GET, headers={Cache-Control= max-age=0, Accept= text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8, Upgrade-Insecure-Requests= 1, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Host= localhost, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:22:29.325 [pool-1-thread-1] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for servlet were generated
17:22:49.979 [pool-1-thread-2] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/index/all', method=GET, headers={Cache-Control= max-age=0, Accept= text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8, Upgrade-Insecure-Requests= 1, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Host= localhost, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:22:49.980 [pool-1-thread-2] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for servlet were generated
17:23:27.960 [pool-1-thread-3] INFO  c.m.w.server.util.RequestParser - Parsed request StaticRequest{url='/index/all', method=GET, headers={Cache-Control= max-age=0, Accept= text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8, Upgrade-Insecure-Requests= 1, Connection= keep-alive, User-Agent= Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36, Host= localhost, Accept-Encoding= gzip, deflate, sdch, br, Accept-Language= ru-RU,ru;q=0.8,en-US;q=0.6,en;q=0.4}}
17:23:27.961 [pool-1-thread-3] INFO  c.m.w.s.util.ResponseHeaderGenerator - Headers for servlet were generated
